suite,case,instance_seed,algorithm_seed,method,m,n,rank,coherence,spectrum,rhs,regularization,regularization_ratio,tolerance,success,external_success,precision_status_case,precision_status_correct,status,stop_reason,objective,reference_objective,relative_objective_gap,residual_norm,normal_residual_norm,compatible_backward_error_external,least_squares_backward_error_external,backward_error_external,relative_energy_error_external,reported_accuracy_upper,relative_solution_error,relative_null_component,a_columns,at_columns,total_vector_work,a_block_calls,at_block_calls,total_block_calls,search_vector_work,validation_vector_work,search_block_calls,validation_block_calls,sketch_a_columns,sketch_at_columns,sketch_a_block_calls,sketch_at_block_calls,iterative_a_columns,iterative_at_columns,iterative_a_block_calls,iterative_at_block_calls,gaussian_random_columns,gaussian_random_values,gaussian_random_block_requests,iterations,depth,auxiliary_width,basis_rank,kernel_seconds,a_seconds,at_seconds,orthogonalization_seconds,projected_solve_seconds,validation_seconds,other_seconds,wall_seconds,peak_resident_memory_mib,additional_resident_memory_mib,error
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,177,5000189,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.932611140713265e-30,0.0,2.2168302961514033e+278,2.2209482525969094e-15,2.2209482525969094e-15,1.1104741262984547e-15,1.0,1.1104741262984547e-15,2.2209482525969094e-15,5.806491528965913e-14,2.2209482525969094e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.759070762,0.015255107,0.5553283710000001,0.0,0.109530416,0.0045751179999999995,0.07895686799999992,0.7962582030013436,700.9765625,25.05859375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,177,6000191,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.292157394800726e-31,0.0,1.928995470595447e+277,6.551455864768323e-16,6.551455864768323e-16,3.2757279323841617e-16,1.0,3.2757279323841617e-16,6.551455864768323e-16,5.728201395659801e-14,6.551455864768323e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,3.887470562,0.012838064,3.3127261800000003,0.0,0.369912849,0.005766726,0.1919934689999997,3.9249565540012554,764.94140625,89.03515625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,1000181,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,6.573473143025683e-33,0.0,2.95427188535477e+275,8.107695815104118e-17,8.107695815104118e-17,4.05384790755206e-17,1.0,4.05384790755206e-17,8.10769581510412e-17,5.699497964243473e-14,8.10769581510412e-17,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.015602375,0.007583874,0.007038759,0.00018622,2.9305e-05,0.007330958,0.0007642170000000005,0.06389261700678617,663.578125,0.640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,2000184,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.105997462076968e-32,0.0,4.970610111877275e+275,1.051664139389077e-16,1.051664139389077e-16,5.2583206969453864e-17,1.0,5.2583206969453864e-17,1.0516641393890773e-16,5.700702437032866e-14,1.0516641393890773e-16,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.04180574,0.015233235999999999,0.01696518,0.00277322,2.4456e-05,0.006421838,0.006809648000000004,0.08509028900152771,680.8671875,4.9453125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,1000181,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,6.573473143025683e-33,0.0,2.95427188535477e+275,8.107695815104118e-17,8.107695815104118e-17,4.05384790755206e-17,1.0,4.05384790755206e-17,8.10769581510412e-17,5.699497964243473e-14,8.10769581510412e-17,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.013652947,0.006746918,0.006290891999999999,0.0,0.0,0.0065009560000000004,0.0006151370000000008,0.04796429200359853,676.54296875,0.62890625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,1000181,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,6.573473143025683e-33,0.0,2.95427188535477e+275,8.107695815104118e-17,8.107695815104118e-17,4.05384790755206e-17,1.0,4.05384790755206e-17,8.10769581510412e-17,5.699497964243473e-14,8.10769581510412e-17,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.011420831,0.005601676,0.005267128,0.0,0.0,0.005701013,0.0005520269999999992,0.04107781300263014,676.5546875,0.640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,1000181,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,6.573473143025683e-33,0.0,2.95427188535477e+275,8.107695815104118e-17,8.107695815104118e-17,4.05384790755206e-17,1.0,4.05384790755206e-17,8.10769581510412e-17,5.699497964243473e-14,8.10769581510412e-17,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.013257803,0.00675308,0.005899576,0.0,0.0,0.005983695,0.0006051470000000003,0.0500680659970385,676.5703125,0.65234375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,3000184,lsrn,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,3.806967408575953e-20,0.0,1.710939793760393e+288,1.9511451531282731e-10,1.9511451531282731e-10,9.755725765641388e-11,1.0,9.755725765641388e-11,1.9511451531282737e-10,9.7614212097712e-11,1.9511451531282737e-10,0.0,70,1094,1164,70,102,172,1140,24,148,24,0,1024,0,32,58,58,58,58,1024,16777216,32,58,58,1024,512,1.973678244,0.24091079399999993,0.896613987,0.0,0.180367972,0.083376941,0.6557854910000002,2.0142128049992607,698.60546875,22.67578125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,4000188,sparse_embedding_lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.738098657090335e-20,0.0,1.2305652896067555e+288,1.6547201144273116e-10,1.6547201144273116e-10,8.273600572136559e-11,1.0,8.273600572136559e-11,1.6547201144273118e-10,8.279296016264327e-11,1.6547201144273118e-10,0.0,43,2091,2134,43,107,150,2112,22,128,22,0,2048,0,64,32,32,32,32,0,0,0,32,32,2048,512,1.68755012,0.133716509,1.2739614700000002,0.0,0.204470645,0.06794685500000001,0.07540149599999979,1.727177908003796,717.9609375,42.04296875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,5000190,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.977062993684766e-30,0.0,2.2368079938810976e+278,2.2309332113904186e-15,2.2309332113904186e-15,1.1154666056952097e-15,1.0,1.1154666056952097e-15,2.230933211390419e-15,5.80699077690559e-14,2.230933211390419e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.918195234,0.021814223,0.6699456509999999,0.0,0.144834298,0.006746447,0.08160106200000009,0.9580148610039032,700.98828125,25.0625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,178,6000192,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,5.7885876715198565e-31,0.0,2.601526079409971e+277,7.608276855845781e-16,7.608276855845781e-16,3.8041384279228914e-16,1.0,3.8041384279228914e-16,7.608276855845783e-16,5.733485500615196e-14,7.608276855845783e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.614292051,0.011413507,3.940481618999999,0.0,0.451487992,0.0058150979999999994,0.21090893300000035,4.654905962001067,764.9921875,89.0546875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,1000182,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.015508779,0.007587963,0.007044661,0.00018446699999999998,3.1429e-05,0.007367418,0.0006602590000000008,0.06419898300373461,663.57421875,0.63671875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,2000185,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.8896934721376956e-32,0.0,1.298695529179596e+276,1.699909842355675e-16,1.699909842355675e-16,8.499549211778378e-17,1.0,8.499549211778378e-17,1.6999098423556753e-16,5.703943665547704e-14,1.6999098423556753e-16,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.039494748,0.014411913,0.016022348999999998,0.002646913,2.7472e-05,0.006394086,0.006386101000000007,0.0793204559959122,680.765625,4.8203125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,1000182,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.013644661,0.006591436,0.006432088000000001,0.0,0.0,0.006527336,0.0006211369999999999,0.05599403200176312,676.5625,0.62890625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,1000182,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.011934998,0.0056541049999999995,0.0057188970000000006,0.0,0.0,0.0061700850000000005,0.0005619960000000004,0.05309698800556362,676.57421875,0.640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,1000182,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014035244,0.006875790999999999,0.006503882,0.0,0.0,0.006659363999999999,0.0006555710000000015,0.062202068002079614,676.59765625,0.66015625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,3000185,lsrn,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,3.465917540615922e-20,0.0,1.557664042191031e+288,1.8616974890179988e-10,1.8616974890179988e-10,9.30848744509008e-11,1.0,9.30848744509008e-11,1.861697489017999e-10,9.314182889219273e-11,1.861697489017999e-10,0.0,70,1094,1164,70,102,172,1140,24,148,24,0,1024,0,32,58,58,58,58,1024,16777216,32,58,58,1024,512,1.916312814,0.21417003400000006,0.8801412640000003,0.0,0.169288251,0.074428656,0.6527132649999997,1.954508690003422,698.6328125,22.6796875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,4000189,sparse_embedding_lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.870133973034068e-20,0.0,1.2899050348646118e+288,1.694146975039081e-10,1.694146975039081e-10,8.470734875195406e-11,1.0,8.470734875195406e-11,1.6941469750390812e-10,8.476430319323439e-11,1.6941469750390812e-10,0.0,45,2093,2138,45,109,154,2114,24,130,24,0,2048,0,64,33,33,33,33,0,0,0,33,33,2048,512,1.88388637,0.130427842,1.4536218299999994,0.0,0.217752323,0.07092580500000001,0.08208437500000046,1.9230307489997358,716.109375,40.171875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,5000191,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,5.065512990735536e-30,0.0,2.2765594820002878e+278,2.2506694539037792e-15,2.2506694539037792e-15,1.1253347269518898e-15,1.0,1.1253347269518898e-15,2.2506694539037796e-15,5.807977589031258e-14,2.2506694539037796e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.974551937,0.016389368,0.6906693330000002,0.0,0.165321487,0.005505596,0.10217174899999976,1.0216718630035757,700.9921875,25.0546875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,179,6000193,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,3.4579078353651146e-31,0.0,1.5540642941556195e+277,5.880397805731441e-16,5.880397805731441e-16,2.9401989028657203e-16,1.0,2.9401989028657203e-16,5.880397805731442e-16,5.724846105364613e-14,5.880397805731442e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.644779854,0.012177793,3.941198940000002,0.0,0.45726616,0.0059182309999999995,0.23413696099999826,4.688983970001573,762.99609375,87.0546875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,1000183,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335914e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014889636,0.00738463,0.006637855999999999,0.00020615599999999998,3.1048e-05,0.007049921,0.0006299460000000006,0.06330366000474896,663.578125,0.640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,2000186,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.2363996518742673e-32,0.0,5.556667915301319e+275,1.1119350933729304e-16,1.1119350933729304e-16,5.559675466864651e-17,1.0,5.559675466864651e-17,1.1119350933729301e-16,5.701003791802788e-14,1.1119350933729301e-16,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.041087871,0.01355365,0.017045311,0.0027426739999999996,2.8984e-05,0.005888305,0.007717251999999997,0.08846084299875656,680.671875,4.703125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,1000183,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.8827278527448687e-31,0.0,8.461417339233799e+276,4.339041199095566e-16,4.339041199095566e-16,2.169520599547782e-16,1.0,2.169520599547782e-16,4.339041199095565e-16,5.717139322331425e-14,4.339041199095565e-16,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.012579669,0.006057954,0.005916668,0.0,0.0,0.006000305,0.000605047,0.051471843995386735,676.5859375,0.6328125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,1000183,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.683807493234902e-32,0.0,2.1050121439012642e+276,2.1642105935501984e-16,2.1642105935501984e-16,1.0821052967750987e-16,1.0,1.0821052967750987e-16,2.1642105935501979e-16,5.706265169303682e-14,2.1642105935501979e-16,0.0,2,3,5,2,3,5,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.016200654,0.006074405,0.009429278,0.0,0.0,0.006761967000000001,0.0006969709999999994,0.06149859599827323,676.60546875,0.6484375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,1000183,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.8827278527448687e-31,0.0,8.461417339233799e+276,4.339041199095566e-16,4.339041199095566e-16,2.169520599547782e-16,1.0,2.169520599547782e-16,4.339041199095565e-16,5.717139322331425e-14,4.339041199095565e-16,0.0,2,3,5,2,3,5,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.018885499,0.0075863549999999995,0.010534905,0.0,0.0,0.007240475,0.0007642389999999999,0.06619838799815625,676.62890625,0.6640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,3000186,lsrn,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.618798620841801e-20,0.0,1.1769490755685516e+288,1.6182702558107534e-10,1.6182702558107534e-10,8.091351279053992e-11,1.0,8.091351279053992e-11,1.618270255810753e-10,8.097046723181501e-11,1.618270255810753e-10,0.0,70,1094,1164,70,102,172,1140,24,148,24,0,1024,0,32,58,58,58,58,1024,16777216,32,58,58,1024,512,2.001777968,0.2468211110000001,0.9032201409999995,0.0,0.191980794,0.082259475,0.6597559220000003,2.0750203230054467,698.640625,22.6796875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,4000190,sparse_embedding_lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.424797748507394e-20,0.0,6.403372827647567e+287,1.1936489217971062e-10,1.1936489217971062e-10,5.968244608985531e-11,1.0,5.968244608985531e-11,1.193648921797106e-10,5.973940053110113e-11,1.193648921797106e-10,0.0,45,2093,2138,45,109,154,2114,24,130,24,0,2048,0,64,33,33,33,33,0,0,0,33,33,2048,512,1.94089595,0.16656321600000001,1.4834491690000002,0.0,0.207631154,0.086204521,0.08325241099999989,1.98102900700178,715.87890625,39.92578125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,5000192,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,6.526783084137937e-30,0.0,2.933288285772566e+278,2.55475695206764e-15,2.55475695206764e-15,1.27737847603382e-15,1.0,1.27737847603382e-15,2.5547569520676394e-15,5.823181963939472e-14,2.5547569520676394e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.971478952,0.02220064,0.6919367139999997,0.0,0.163713485,0.007167068,0.09362811300000035,1.0148466770042432,701.0078125,25.05078125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,180,6000194,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,5.647577921504543e-31,0.0,2.538153014522176e+277,7.515036873831387e-16,7.515036873831387e-16,3.7575184369156928e-16,1.0,3.7575184369156928e-16,7.5150368738313855e-16,5.733019300705123e-14,7.5150368738313855e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.820074461,0.016208649000000002,4.084533189000002,0.0,0.478737257,0.007816929,0.24059536599999787,4.87300086900359,763.015625,87.05859375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,1000184,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.015503009,0.007619000000000001,0.007012058999999999,0.000186801,3.0908e-05,0.0074181030000000005,0.0006542409999999999,0.06403463499736972,663.578125,0.63671875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,2000187,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,3.5747353690607897e-32,0.0,1.6065693079775222e+276,1.8906970590395464e-16,1.8906970590395464e-16,9.453485295197732e-17,1.0,9.453485295197732e-17,1.8906970590395464e-16,5.704897601631126e-14,1.8906970590395464e-16,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.045148722,0.016562955,0.017605614000000002,0.003088566,3.2701e-05,0.0071549660000000005,0.007858885999999999,0.09053092300018761,680.91796875,4.9375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,1000184,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.015099846,0.007733291999999999,0.006797052,0.0,0.0,0.007226028,0.0005695020000000012,0.0627338670019526,676.6171875,0.6328125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,1000184,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.015284372,0.00749789,0.00712019,0.0,0.0,0.006892893000000001,0.0006662919999999989,0.06327376199624268,676.625,0.640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,1000184,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014752573,0.007249864,0.006858058,0.0,0.0,0.007013861,0.0006446509999999996,0.061815811997803394,676.62109375,0.640625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,3000187,lsrn,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,2.7941664074810805e-20,0.0,1.2557634420979097e+288,1.6715760250377728e-10,1.6715760250377728e-10,8.357880125191123e-11,1.0,8.357880125191123e-11,1.6715760250377728e-10,8.363575569318999e-11,1.6715760250377728e-10,0.0,70,1094,1164,70,102,172,1140,24,148,24,0,1024,0,32,58,58,58,58,1024,16777216,32,58,58,1024,512,2.037818454,0.25387361699999994,0.912915845,0.0,0.194542277,0.08531285999999999,0.6764867149999999,2.08857452400116,698.65625,22.671875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,4000191,sparse_embedding_lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,1.0049984945090716e-20,0.0,4.516697235314802e+287,1.0024961319172616e-10,1.0024961319172616e-10,5.012480659586308e-11,1.0,5.012480659586308e-11,1.0024961319172616e-10,5.0181761037095655e-11,1.0024961319172616e-10,0.0,45,2093,2138,45,109,154,2114,24,130,24,0,2048,0,64,33,33,33,33,0,0,0,33,33,2048,512,1.972945266,0.15757365499999998,1.5053489700000002,0.0,0.220180726,0.078432966,0.08984191499999977,2.021031969001342,717.921875,41.92578125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,5000193,spir,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.493669941374824e-30,0.0,2.0195599009866668e+278,2.1198278093691534e-15,2.1198278093691534e-15,1.0599139046845767e-15,1.0,1.0599139046845767e-15,2.1198278093691534e-15,5.801435506804517e-14,2.1198278093691534e-15,0.0,6,1030,1036,6,38,44,1034,2,42,2,0,1024,0,32,5,5,5,5,0,0,0,2,1,1024,512,0.970187816,0.022184969000000002,0.695039497,0.0,0.150173642,0.007108799,0.10278970800000004,1.0177559239964467,700.921875,24.92578125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,181,6000195,fossils,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.7617193065618614e-31,0.0,2.1400275268869014e+277,6.900521216953007e-16,6.900521216953007e-16,3.4502606084765035e-16,1.0,3.4502606084765035e-16,6.900521216953007e-16,5.729946722420724e-14,6.900521216953007e-16,0.0,4,6148,6152,4,196,200,6150,2,198,2,0,6144,0,192,3,3,3,3,0,0,0,1,1,6144,512,4.768173611,0.014715573,4.049229103,0.0,0.471808458,0.007018229,0.23242047699999974,4.815637453000818,765.03515625,89.05078125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,182,1000185,amfls,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.015662819,0.007709911,0.007071701,0.000184227,3.6578e-05,0.007277749,0.0006604020000000019,0.06820381099532824,663.5859375,0.63671875,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,182,2000188,fixed_rbgk,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,4.3150390462082145e-32,0.0,1.9392790175078357e+276,2.0772672062612008e-16,2.0772672062612008e-16,1.0386336031306004e-16,1.0,1.0386336031306004e-16,2.0772672062612008e-16,5.705830452367235e-14,2.0772672062612008e-16,0.0,10,10,20,2,2,4,18,2,2,2,0,0,0,0,0,0,0,0,8,131072,1,1,1,8,9,0.04144351,0.013836982000000001,0.017012791,0.002825349,2.8253e-05,0.005999134,0.007740135000000003,0.08120243300072616,680.94140625,4.93359375,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,182,1000185,lsqr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.014512772,0.0074327279999999996,0.006540591,0.0,0.0,0.006583943,0.0005394530000000005,0.061524304997874424,676.6328125,0.625,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,182,1000185,lsmr,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.015459101,0.0077977229999999995,0.0070169559999999995,0.0,0.0,0.007506425,0.0006444220000000004,0.06279329900280572,676.63671875,0.6328125,
large_dense_spectral_coverage_v1,flat_coherent_consistent_tall,182,1000185,lsmb,16384,512,512,coherent,flat,consistent,0.0,0.0,1e-10,1,1,0,,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695444116335912e-14,0.0,0.0,2,2,4,2,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.015468528,0.007745816,0.00709329,0.0,0.0,0.007539619,0.0006294220000000001,0.0629128340005991,676.6484375,0.64453125,
